Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Object Repository/Page_Mark Rent as Paid/button_Mark Rent as Paid""))",Chrome 93.0.4577.82,,,2021-09-20 16:05:46,2021-09-20 16:05:47,0.412s,PASSED
closeBrowser(),Chrome 93.0.4577.82,,,2021-09-20 16:05:47,2021-09-20 16:05:47,0.125s,PASSED
,,,,,,,
Test Cases/Owner/Owner Portal,Chrome 93.0.4577.82,,,2021-09-20 16:05:47,2021-09-20 16:05:59,12.107s,PASSED
"openBrowser("""")",Chrome 93.0.4577.82,,,2021-09-20 16:05:47,2021-09-20 16:05:48,1.098s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 93.0.4577.82,,,2021-09-20 16:05:48,2021-09-20 16:05:55,6.852s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 93.0.4577.82,,,2021-09-20 16:05:55,2021-09-20 16:05:55,0.553s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""owner@radford.edu"")",Chrome 93.0.4577.82,,,2021-09-20 16:05:55,2021-09-20 16:05:56,0.805s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 93.0.4577.82,,,2021-09-20 16:05:56,2021-09-20 16:05:57,0.438s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/button_Sign-In""))",Chrome 93.0.4577.82,,,2021-09-20 16:05:57,2021-09-20 16:05:57,0.300s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/div_Sign-in Successful You will be redirect_b31683""))",Chrome 93.0.4577.82,,,2021-09-20 16:05:57,2021-09-20 16:05:58,1.308s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 93.0.4577.82,,,2021-09-20 16:05:58,2021-09-20 16:05:59,0.491s,PASSED
closeBrowser(),Chrome 93.0.4577.82,,,2021-09-20 16:05:59,2021-09-20 16:05:59,0.107s,PASSED
,,,,,,,
Test Cases/Owner/Rent log,Chrome 93.0.4577.82,,,2021-09-20 16:05:59,2021-09-20 16:06:15,16.359s,PASSED
"openBrowser("""")",Chrome 93.0.4577.82,,,2021-09-20 16:05:59,2021-09-20 16:06:00,0.915s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 93.0.4577.82,,,2021-09-20 16:06:00,2021-09-20 16:06:08,7.691s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 93.0.4577.82,,,2021-09-20 16:06:08,2021-09-20 16:06:08,0.592s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""owner@radford.edu"")",Chrome 93.0.4577.82,,,2021-09-20 16:06:08,2021-09-20 16:06:09,0.918s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 93.0.4577.82,,,2021-09-20 16:06:09,2021-09-20 16:06:09,0.322s,PASSED
"sendKeys(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), Keys.chord(ENTER))",Chrome 93.0.4577.82,,,2021-09-20 16:06:09,2021-09-20 16:06:10,0.398s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 93.0.4577.82,,,2021-09-20 16:06:10,2021-09-20 16:06:11,1.520s,PASSED
"click(findTestObject(""Object Repository/Page_Owner Portal/h4_Rent Log""))",Chrome 93.0.4577.82,,,2021-09-20 16:06:11,2021-09-20 16:06:13,1.722s,PASSED
"click(findTestObject(""Object Repository/Page_Payment History/div_Payment History""))",Chrome 93.0.4577.82,,,2021-09-20 16:06:13,2021-09-20 16:06:14,1.018s,PASSED
"click(findTestObject(""Object Repository/Page_Payment History/h2_nstoryradford.edu""))",Chrome 93.0.4577.82,,,2021-09-20 16:06:14,2021-09-20 16:06:15,0.393s,PASSED
"click(findTestObject(""Object Repository/Page_Payment History/div_nstoryradford.eduThu Mar 18 2021Method _7d05a2""))",Chrome 93.0.4577.82,,,2021-09-20 16:06:15,2021-09-20 16:06:15,0.297s,PASSED
"click(findTestObject(""Object Repository/Page_Payment History/button_Thu Mar 18 2021""))",Chrome 93.0.4577.82,,,2021-09-20 16:06:15,2021-09-20 16:06:15,0.310s,PASSED
closeBrowser(),Chrome 93.0.4577.82,,,2021-09-20 16:06:15,2021-09-20 16:06:15,0.103s,PASSED
,,,,,,,
Test Cases/Owner/Testing Delete (but not removing),Chrome 93.0.4577.82,,,2021-09-20 16:06:15,2021-09-20 16:06:25,9.322s,PASSED
"openBrowser("""")",Chrome 93.0.4577.82,,,2021-09-20 16:06:15,2021-09-20 16:06:16,0.864s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 93.0.4577.82,,,2021-09-20 16:06:16,2021-09-20 16:06:18,1.562s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 93.0.4577.82,,,2021-09-20 16:06:18,2021-09-20 16:06:19,0.992s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""owner@radford.edu"")",Chrome 93.0.4577.82,,,2021-09-20 16:06:19,2021-09-20 16:06:20,0.809s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 93.0.4577.82,,,2021-09-20 16:06:20,2021-09-20 16:06:20,0.425s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/button_Sign-In""))",Chrome 93.0.4577.82,,,2021-09-20 16:06:20,2021-09-20 16:06:20,0.399s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/div_Sign-in Successful You will be redirect_b31683""))",Chrome 93.0.4577.82,,,2021-09-20 16:06:20,2021-09-20 16:06:22,1.221s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 93.0.4577.82,,,2021-09-20 16:06:22,2021-09-20 16:06:22,0.460s,PASSED
"click(findTestObject(""Object Repository/Page_Owner Portal/h4_Delete a Listing""))",Chrome 93.0.4577.82,,,2021-09-20 16:06:22,2021-09-20 16:06:23,0.967s,PASSED
"click(findTestObject(""Object Repository/Page_Delete Listings/div_image container test""))",Chrome 93.0.4577.82,,,2021-09-20 16:06:23,2021-09-20 16:06:24,1.347s,PASSED
closeBrowser(),Chrome 93.0.4577.82,,,2021-09-20 16:06:24,2021-09-20 16:06:25,0.121s,PASSED
,,,,,,,
Test Cases/Owner/Update Listing,Chrome 93.0.4577.82,,,2021-09-20 16:06:25,2021-09-20 16:06:46,21.912s,PASSED
"openBrowser("""")",Chrome 93.0.4577.82,,,2021-09-20 16:06:25,2021-09-20 16:06:26,0.885s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 93.0.4577.82,,,2021-09-20 16:06:26,2021-09-20 16:06:31,5.447s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 93.0.4577.82,,,2021-09-20 16:06:31,2021-09-20 16:06:32,0.462s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""owner@radford.edu"")",Chrome 93.0.4577.82,,,2021-09-20 16:06:32,2021-09-20 16:06:32,0.848s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 93.0.4577.82,,,2021-09-20 16:06:32,2021-09-20 16:06:33,0.319s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/button_Sign-In""))",Chrome 93.0.4577.82,,,2021-09-20 16:06:33,2021-09-20 16:06:33,0.293s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/div_Sign-in Successful You will be redirect_b31683""))",Chrome 93.0.4577.82,,,2021-09-20 16:06:33,2021-09-20 16:06:34,1.214s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 93.0.4577.82,,,2021-09-20 16:06:34,2021-09-20 16:06:35,0.392s,PASSED
"click(findTestObject(""Object Repository/Page_Owner Portal/h4_Update a Listing""))",Chrome 93.0.4577.82,,,2021-09-20 16:06:35,2021-09-20 16:06:36,1.706s,PASSED
"click(findTestObject(""Object Repository/Page_Update Listings/div_Katalon Test""))",Chrome 93.0.4577.82,,,2021-09-20 16:06:36,2021-09-20 16:06:38,2.068s,PASSED
"setText(findTestObject(""Object Repository/Page_Update Listing/input_Apartment_rent""), ""600"")",Chrome 93.0.4577.82,,,2021-09-20 16:06:38,2021-09-20 16:06:40,2.002s,PASSED
"click(findTestObject(""Object Repository/Page_Update Listing/button_Update Listing""))",Chrome 93.0.4577.82,,,2021-09-20 16:06:40,2021-09-20 16:06:41,0.387s,PASSED
"click(findTestObject(""Object Repository/Page_View Listing/h5_600""))",Chrome 93.0.4577.82,,,2021-09-20 16:06:41,2021-09-20 16:06:46,5.007s,PASSED
"click(findTestObject(""Object Repository/Page_View Listing/h5_600""))",Chrome 93.0.4577.82,,,2021-09-20 16:06:46,2021-09-20 16:06:46,0.295s,PASSED
"click(findTestObject(""Object Repository/Page_View Listing/h5_600""))",Chrome 93.0.4577.82,,,2021-09-20 16:06:46,2021-09-20 16:06:46,0.283s,PASSED
closeBrowser(),Chrome 93.0.4577.82,,,2021-09-20 16:06:46,2021-09-20 16:06:46,0.130s,PASSED
,,,,,,,
Test Cases/Owner/View Announcements,Chrome 93.0.4577.82,,,2021-09-20 16:06:46,2021-09-20 16:07:02,15.775s,PASSED
"openBrowser("""")",Chrome 93.0.4577.82,,,2021-09-20 16:06:47,2021-09-20 16:06:48,0.885s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 93.0.4577.82,,,2021-09-20 16:06:48,2021-09-20 16:06:54,6.003s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 93.0.4577.82,,,2021-09-20 16:06:54,2021-09-20 16:06:54,0.548s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""owner@radford.edu"")",Chrome 93.0.4577.82,,,2021-09-20 16:06:54,2021-09-20 16:06:55,0.828s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 93.0.4577.82,,,2021-09-20 16:06:55,2021-09-20 16:06:55,0.317s,PASSED
"sendKeys(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), Keys.chord(ENTER))",Chrome 93.0.4577.82,,,2021-09-20 16:06:55,2021-09-20 16:06:56,0.379s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/div_Sign-in Successful You will be redirect_b31683""))",Chrome 93.0.4577.82,,,2021-09-20 16:06:56,2021-09-20 16:06:57,1.321s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 93.0.4577.82,,,2021-09-20 16:06:57,2021-09-20 16:06:58,0.584s,PASSED
"click(findTestObject(""Object Repository/Page_Owner Portal/h4_View Announcements""))",Chrome 93.0.4577.82,,,2021-09-20 16:06:58,2021-09-20 16:07:01,3.425s,PASSED
"click(findTestObject(""Object Repository/Page_Announcements/button_3""))",Chrome 93.0.4577.82,,,2021-09-20 16:07:01,2021-09-20 16:07:02,0.917s,PASSED
"click(findTestObject(""Object Repository/Page_Announcements/button_Katalon Test""))",Chrome 93.0.4577.82,,,2021-09-20 16:07:02,2021-09-20 16:07:02,0.296s,PASSED
closeBrowser(),Chrome 93.0.4577.82,,,2021-09-20 16:07:02,2021-09-20 16:07:02,0.107s,PASSED
,,,,,,,
Test Cases/Owner/View Fees,Chrome 93.0.4577.82,,,2021-09-20 16:07:02,2021-09-20 16:07:16,13.759s,PASSED
"openBrowser("""")",Chrome 93.0.4577.82,,,2021-09-20 16:07:02,2021-09-20 16:07:03,0.889s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 93.0.4577.82,,,2021-09-20 16:07:03,2021-09-20 16:07:08,4.579s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 93.0.4577.82,,,2021-09-20 16:07:08,2021-09-20 16:07:08,0.464s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""owner@radford.edu"")",Chrome 93.0.4577.82,,,2021-09-20 16:07:08,2021-09-20 16:07:09,0.844s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 93.0.4577.82,,,2021-09-20 16:07:09,2021-09-20 16:07:10,0.323s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/button_Sign-In""))",Chrome 93.0.4577.82,,,2021-09-20 16:07:10,2021-09-20 16:07:10,0.402s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 93.0.4577.82,,,2021-09-20 16:07:10,2021-09-20 16:07:11,1.418s,PASSED
"click(findTestObject(""Object Repository/Page_Owner Portal/h4_ViewDelete Fees""))",Chrome 93.0.4577.82,,,2021-09-20 16:07:11,2021-09-20 16:07:14,2.228s,PASSED
"click(findTestObject(""Object Repository/Page_ViewDelete Fees/h2_nstoryradford.edu""))",Chrome 93.0.4577.82,,,2021-09-20 16:07:14,2021-09-20 16:07:15,1.344s,PASSED
"click(findTestObject(""Object Repository/Page_ViewDelete Fees/div_nstoryradford.edu100  DamageDate Added _76da0f""))",Chrome 93.0.4577.82,,,2021-09-20 16:07:15,2021-09-20 16:07:15,0.290s,PASSED
"click(findTestObject(""Object Repository/Page_ViewDelete Fees/button_100  Damage""))",Chrome 93.0.4577.82,,,2021-09-20 16:07:15,2021-09-20 16:07:16,0.399s,PASSED
"click(findTestObject(""Object Repository/Page_ViewDelete Fees/div_Date Added Thu Mar 18 2021Date Paid Thu_83a304""))",Chrome 93.0.4577.82,,,2021-09-20 16:07:16,2021-09-20 16:07:16,0.322s,PASSED
closeBrowser(),Chrome 93.0.4577.82,,,2021-09-20 16:07:16,2021-09-20 16:07:16,0.111s,PASSED
,,,,,,,
Test Cases/Owner/ContactTenantPage,Chrome 93.0.4577.82,,,2021-09-20 16:07:16,2021-09-20 16:07:28,12.328s,PASSED
"openBrowser("""")",Chrome 93.0.4577.82,,,2021-09-20 16:07:16,2021-09-20 16:07:17,0.883s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 93.0.4577.82,,,2021-09-20 16:07:17,2021-09-20 16:07:21,3.578s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Sign-In""))",Chrome 93.0.4577.82,,,2021-09-20 16:07:21,2021-09-20 16:07:22,1.262s,PASSED
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""owner@radford.edu"")",Chrome 93.0.4577.82,,,2021-09-20 16:07:22,2021-09-20 16:07:23,0.795s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Sign-In/input__txtPassword""), ""8SQVv/p9jVScEs4/2CZsLw=="")",Chrome 93.0.4577.82,,,2021-09-20 16:07:23,2021-09-20 16:07:23,0.318s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/button_Sign-In""))",Chrome 93.0.4577.82,,,2021-09-20 16:07:23,2021-09-20 16:07:23,0.291s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Portal""))",Chrome 93.0.4577.82,,,2021-09-20 16:07:23,2021-09-20 16:07:25,1.551s,PASSED
"click(findTestObject(""Page_Owner Portal/h4_View Walkthrough Calendar""))",Chrome 93.0.4577.82,,,2021-09-20 16:07:25,2021-09-20 16:07:26,1.600s,PASSED
"click(findTestObject(""Object Repository/Page_Contact Tenants/button_231 Allen Ave""))",Chrome 93.0.4577.82,,,2021-09-20 16:07:26,2021-09-20 16:07:28,1.396s,PASSED
"click(findTestObject(""Object Repository/Page_Contact Tenants/p_Tenant nstoryradford.edu""))",Chrome 93.0.4577.82,,,2021-09-20 16:07:28,2021-09-20 16:07:28,0.353s,PASSED
closeBrowser(),Chrome 93.0.4577.82,,,2021-09-20 16:07:28,2021-09-20 16:07:28,0.157s,PASSED
