Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"setText(findTestObject(""Object Repository/Page_Sign-In/input__txtEmail""), ""test@gmail.com"")",Chrome 92.0.4515.131,,,2021-08-11 19:10:37,2021-08-11 19:10:38,0.779s,PASSED
"click(findTestObject(""Object Repository/Page_Sign-In/button_Sign-In""))",Chrome 92.0.4515.131,,,2021-08-11 19:10:38,2021-08-11 19:10:38,0.305s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Page_Sign-In/div_There is no user record corresponding t_0b1d2f""), 0)",Chrome 92.0.4515.131,,,2021-08-11 19:10:38,2021-08-11 19:10:39,0.567s,PASSED
closeBrowser(),Chrome 92.0.4515.131,,,2021-08-11 19:10:39,2021-08-11 19:10:39,0.113s,PASSED
,,,,,,,
Test Cases/View Listing NOT Signed in,Chrome 92.0.4515.131,,,2021-08-11 19:10:39,2021-08-11 19:10:44,5.096s,PASSED
"openBrowser("""")",Chrome 92.0.4515.131,,,2021-08-11 19:10:39,2021-08-11 19:10:40,0.947s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 92.0.4515.131,,,2021-08-11 19:10:40,2021-08-11 19:10:41,1.593s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Listings""))",Chrome 92.0.4515.131,,,2021-08-11 19:10:41,2021-08-11 19:10:43,1.127s,PASSED
"click(findTestObject(""Object Repository/Page_Search/div_Search Listings""))",Chrome 92.0.4515.131,,,2021-08-11 19:10:43,2021-08-11 19:10:44,1.134s,PASSED
closeBrowser(),Chrome 92.0.4515.131,,,2021-08-11 19:10:44,2021-08-11 19:10:44,0.107s,PASSED
,,,,,,,
Test Cases/View listing Main page,Chrome 92.0.4515.131,,,2021-08-11 19:10:44,2021-08-11 19:10:50,6.623s,PASSED
"openBrowser("""")",Chrome 92.0.4515.131,,,2021-08-11 19:10:44,2021-08-11 19:10:45,0.988s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 92.0.4515.131,,,2021-08-11 19:10:45,2021-08-11 19:10:46,1.462s,PASSED
"click(findTestObject(""Object Repository/Page_Home/div_5 New River Dr915""))",Chrome 92.0.4515.131,,,2021-08-11 19:10:46,2021-08-11 19:10:49,2.853s,PASSED
"click(findTestObject(""Object Repository/Page_View Listing/div_The Best off-campus living option in Ra_9574c9""))",Chrome 92.0.4515.131,,,2021-08-11 19:10:49,2021-08-11 19:10:50,0.300s,PASSED
"click(findTestObject(""Object Repository/Page_View Listing/div_HouseMonthly Rent 915Date of Availabili_1384a2""))",Chrome 92.0.4515.131,,,2021-08-11 19:10:50,2021-08-11 19:10:50,0.307s,PASSED
"click(findTestObject(""Object Repository/Page_View Listing/div""))",Chrome 92.0.4515.131,,,2021-08-11 19:10:50,2021-08-11 19:10:50,0.425s,PASSED
closeBrowser(),Chrome 92.0.4515.131,,,2021-08-11 19:10:50,2021-08-11 19:10:50,0.117s,PASSED
,,,,,,,
Test Cases/Access Facebook,Chrome 92.0.4515.131,,,2021-08-11 19:10:50,2021-08-11 19:10:57,6.223s,PASSED
"openBrowser("""")",Chrome 92.0.4515.131,,,2021-08-11 19:10:51,2021-08-11 19:10:52,0.904s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 92.0.4515.131,,,2021-08-11 19:10:52,2021-08-11 19:10:53,1.704s,PASSED
"click(findTestObject(""Object Repository/Page_Home/div_Welcome To Jarrett Properties""))",Chrome 92.0.4515.131,,,2021-08-11 19:10:53,2021-08-11 19:10:54,0.647s,PASSED
"click(findTestObject(""Page_Home/path""))",Chrome 92.0.4515.131,,,2021-08-11 19:10:54,2021-08-11 19:10:57,2.635s,PASSED
closeBrowser(),Chrome 92.0.4515.131,,,2021-08-11 19:10:57,2021-08-11 19:10:57,0.131s,PASSED
,,,,,,,
Test Cases/Realtor Button,Chrome 92.0.4515.131,,,2021-08-11 19:10:57,2021-08-11 19:11:04,7.656s,PASSED
"openBrowser("""")",Chrome 92.0.4515.131,,,2021-08-11 19:10:57,2021-08-11 19:10:58,0.825s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 92.0.4515.131,,,2021-08-11 19:10:58,2021-08-11 19:10:59,1.703s,PASSED
"click(findTestObject(""Object Repository/Page_Home/h1_Welcome To Jarrett Properties""))",Chrome 92.0.4515.131,,,2021-08-11 19:10:59,2021-08-11 19:11:00,0.882s,PASSED
"click(findTestObject(""Object Repository/Page_Home/img""))",Chrome 92.0.4515.131,,,2021-08-11 19:11:00,2021-08-11 19:11:04,3.979s,PASSED
closeBrowser(),Chrome 92.0.4515.131,,,2021-08-11 19:11:04,2021-08-11 19:11:04,0.118s,PASSED
,,,,,,,
Test Cases/Equal Housing Button,Chrome 92.0.4515.131,,,2021-08-11 19:11:04,2021-08-11 19:11:12,7.292s,PASSED
"openBrowser("""")",Chrome 92.0.4515.131,,,2021-08-11 19:11:04,2021-08-11 19:11:05,0.794s,PASSED
"navigateToUrl(""https://managing-made-easier.web.app/"")",Chrome 92.0.4515.131,,,2021-08-11 19:11:05,2021-08-11 19:11:07,1.399s,PASSED
"click(findTestObject(""Object Repository/Page_Home/h1_Welcome To Jarrett Properties""))",Chrome 92.0.4515.131,,,2021-08-11 19:11:07,2021-08-11 19:11:08,1.078s,PASSED
"click(findTestObject(""Object Repository/Page_Home/img""))",Chrome 92.0.4515.131,,,2021-08-11 19:11:08,2021-08-11 19:11:12,3.755s,PASSED
closeBrowser(),Chrome 92.0.4515.131,,,2021-08-11 19:11:12,2021-08-11 19:11:12,0.112s,PASSED
